relative_path,class,label,repeat,fold,split_seed
Training/notumor/Tr-no_1221.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1222.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1223.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1224.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1225.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1226.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1227.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1228.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1229.png,notumor,2,6,5,202606
Training/notumor/Tr-no_123.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1230.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1231.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1232.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1233.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1234.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1235.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1236.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1237.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1238.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1239.png,notumor,2,6,2,202606
Training/notumor/Tr-no_124.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1240.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1241.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1242.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1243.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1244.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1245.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1246.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1247.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1248.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1249.png,notumor,2,6,2,202606
Training/notumor/Tr-no_125.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1250.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1251.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1252.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1253.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1254.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1255.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1256.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1257.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1258.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1259.png,notumor,2,6,3,202606
Training/notumor/Tr-no_126.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1260.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1261.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1262.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1263.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1264.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1265.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1266.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1267.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1268.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1269.png,notumor,2,6,1,202606
Training/notumor/Tr-no_127.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1270.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1271.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1272.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1273.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1274.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1275.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1276.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1277.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1278.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1279.png,notumor,2,6,5,202606
Training/notumor/Tr-no_128.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1280.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1281.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1282.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1283.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1284.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1285.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1286.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1287.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1288.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1289.png,notumor,2,6,3,202606
Training/notumor/Tr-no_129.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1290.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1291.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1292.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1293.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1294.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1295.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1296.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1297.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1298.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1299.png,notumor,2,6,5,202606
Training/notumor/Tr-no_13.png,notumor,2,6,3,202606
Training/notumor/Tr-no_130.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1300.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1301.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1302.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1303.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1304.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1305.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1306.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1307.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1308.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1309.png,notumor,2,6,1,202606
Training/notumor/Tr-no_131.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1310.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1311.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1312.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1313.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1314.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1315.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1316.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1317.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1318.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1319.png,notumor,2,6,2,202606
Training/notumor/Tr-no_132.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1320.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1321.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1322.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1323.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1324.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1325.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1326.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1327.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1328.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1329.png,notumor,2,6,2,202606
Training/notumor/Tr-no_133.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1330.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1331.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1332.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1333.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1334.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1335.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1336.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1337.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1338.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1339.png,notumor,2,6,3,202606
Training/notumor/Tr-no_134.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1340.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1341.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1342.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1343.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1344.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1345.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1346.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1347.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1348.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1349.png,notumor,2,6,4,202606
Training/notumor/Tr-no_135.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1350.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1351.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1352.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1353.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1354.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1355.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1356.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1357.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1358.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1359.png,notumor,2,6,4,202606
Training/notumor/Tr-no_136.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1360.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1361.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1362.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1363.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1364.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1365.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1366.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1367.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1368.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1369.png,notumor,2,6,5,202606
Training/notumor/Tr-no_137.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1370.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1371.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1372.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1373.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1374.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1375.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1376.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1377.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1378.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1379.png,notumor,2,6,5,202606
Training/notumor/Tr-no_138.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1380.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1381.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1382.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1383.png,notumor,2,6,2,202606
Training/notumor/Tr-no_1384.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1385.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1386.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1387.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1388.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1389.png,notumor,2,6,4,202606
Training/notumor/Tr-no_139.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1390.png,notumor,2,6,1,202606
Training/notumor/Tr-no_1391.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1392.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1393.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1394.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1395.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1396.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1397.png,notumor,2,6,3,202606
Training/notumor/Tr-no_1398.png,notumor,2,6,5,202606
Training/notumor/Tr-no_1399.png,notumor,2,6,2,202606
Training/notumor/Tr-no_14.png,notumor,2,6,4,202606
Training/notumor/Tr-no_140.png,notumor,2,6,4,202606
Training/notumor/Tr-no_1400.png,notumor,2,6,5,202606
Training/notumor/Tr-no_141.png,notumor,2,6,5,202606
Training/notumor/Tr-no_142.png,notumor,2,6,2,202606
Training/notumor/Tr-no_143.png,notumor,2,6,4,202606
Training/notumor/Tr-no_144.png,notumor,2,6,1,202606
Training/notumor/Tr-no_145.png,notumor,2,6,3,202606
Training/notumor/Tr-no_146.png,notumor,2,6,4,202606
Training/notumor/Tr-no_147.png,notumor,2,6,1,202606
Training/notumor/Tr-no_148.png,notumor,2,6,1,202606
Training/notumor/Tr-no_149.png,notumor,2,6,5,202606
Training/notumor/Tr-no_15.png,notumor,2,6,5,202606
Training/notumor/Tr-no_150.png,notumor,2,6,5,202606
Training/notumor/Tr-no_151.png,notumor,2,6,3,202606
Training/notumor/Tr-no_152.png,notumor,2,6,1,202606
Training/notumor/Tr-no_153.png,notumor,2,6,2,202606
Training/notumor/Tr-no_154.png,notumor,2,6,1,202606
Training/notumor/Tr-no_155.png,notumor,2,6,3,202606
Training/notumor/Tr-no_156.png,notumor,2,6,4,202606
Training/notumor/Tr-no_157.png,notumor,2,6,4,202606
Training/notumor/Tr-no_158.png,notumor,2,6,2,202606
Training/notumor/Tr-no_159.png,notumor,2,6,5,202606
Training/notumor/Tr-no_16.png,notumor,2,6,4,202606
Training/notumor/Tr-no_160.png,notumor,2,6,4,202606
Training/notumor/Tr-no_161.png,notumor,2,6,3,202606
Training/notumor/Tr-no_162.png,notumor,2,6,2,202606
Training/notumor/Tr-no_163.png,notumor,2,6,5,202606
Training/notumor/Tr-no_164.png,notumor,2,6,1,202606
Training/notumor/Tr-no_165.png,notumor,2,6,5,202606
Training/notumor/Tr-no_166.png,notumor,2,6,4,202606
Training/notumor/Tr-no_167.png,notumor,2,6,5,202606
Training/notumor/Tr-no_168.png,notumor,2,6,2,202606
Training/notumor/Tr-no_169.png,notumor,2,6,2,202606
Training/notumor/Tr-no_17.png,notumor,2,6,1,202606
Training/notumor/Tr-no_170.png,notumor,2,6,2,202606
Training/notumor/Tr-no_171.png,notumor,2,6,1,202606
Training/notumor/Tr-no_172.png,notumor,2,6,1,202606
Training/notumor/Tr-no_173.png,notumor,2,6,2,202606
Training/notumor/Tr-no_174.png,notumor,2,6,2,202606
Training/notumor/Tr-no_175.png,notumor,2,6,1,202606
Training/notumor/Tr-no_176.png,notumor,2,6,2,202606
Training/notumor/Tr-no_177.png,notumor,2,6,1,202606
Training/notumor/Tr-no_178.png,notumor,2,6,4,202606
Training/notumor/Tr-no_179.png,notumor,2,6,2,202606
Training/notumor/Tr-no_18.png,notumor,2,6,2,202606
Training/notumor/Tr-no_180.png,notumor,2,6,2,202606
Training/notumor/Tr-no_181.png,notumor,2,6,5,202606
Training/notumor/Tr-no_182.png,notumor,2,6,5,202606
Training/notumor/Tr-no_183.png,notumor,2,6,1,202606
Training/notumor/Tr-no_184.png,notumor,2,6,1,202606
Training/notumor/Tr-no_185.png,notumor,2,6,2,202606
Training/notumor/Tr-no_186.png,notumor,2,6,4,202606
Training/notumor/Tr-no_187.png,notumor,2,6,2,202606
Training/notumor/Tr-no_188.png,notumor,2,6,5,202606
Training/notumor/Tr-no_189.png,notumor,2,6,3,202606
Training/notumor/Tr-no_19.png,notumor,2,6,5,202606
Training/notumor/Tr-no_190.png,notumor,2,6,1,202606
Training/notumor/Tr-no_191.png,notumor,2,6,3,202606
Training/notumor/Tr-no_192.png,notumor,2,6,4,202606
Training/notumor/Tr-no_193.png,notumor,2,6,5,202606
Training/notumor/Tr-no_194.png,notumor,2,6,4,202606
Training/notumor/Tr-no_195.png,notumor,2,6,1,202606
Training/notumor/Tr-no_196.png,notumor,2,6,3,202606
Training/notumor/Tr-no_197.png,notumor,2,6,3,202606
Training/notumor/Tr-no_198.png,notumor,2,6,3,202606
Training/notumor/Tr-no_199.png,notumor,2,6,3,202606
Training/notumor/Tr-no_2.png,notumor,2,6,2,202606
Training/notumor/Tr-no_20.png,notumor,2,6,2,202606
Training/notumor/Tr-no_200.png,notumor,2,6,4,202606
Training/notumor/Tr-no_201.png,notumor,2,6,4,202606
Training/notumor/Tr-no_202.png,notumor,2,6,5,202606
Training/notumor/Tr-no_203.png,notumor,2,6,5,202606
Training/notumor/Tr-no_204.png,notumor,2,6,5,202606
Training/notumor/Tr-no_205.png,notumor,2,6,2,202606
Training/notumor/Tr-no_206.png,notumor,2,6,3,202606
Training/notumor/Tr-no_207.png,notumor,2,6,2,202606
Training/notumor/Tr-no_208.png,notumor,2,6,3,202606
Training/notumor/Tr-no_209.png,notumor,2,6,1,202606
Training/notumor/Tr-no_21.png,notumor,2,6,4,202606
Training/notumor/Tr-no_210.png,notumor,2,6,3,202606
Training/notumor/Tr-no_211.png,notumor,2,6,4,202606
Training/notumor/Tr-no_212.png,notumor,2,6,4,202606
Training/notumor/Tr-no_213.png,notumor,2,6,3,202606
Training/notumor/Tr-no_214.png,notumor,2,6,3,202606
Training/notumor/Tr-no_215.png,notumor,2,6,4,202606
Training/notumor/Tr-no_216.png,notumor,2,6,3,202606
Training/notumor/Tr-no_217.png,notumor,2,6,4,202606
Training/notumor/Tr-no_218.png,notumor,2,6,5,202606
Training/notumor/Tr-no_219.png,notumor,2,6,5,202606
Training/notumor/Tr-no_22.png,notumor,2,6,2,202606
Training/notumor/Tr-no_220.png,notumor,2,6,1,202606
Training/notumor/Tr-no_221.png,notumor,2,6,2,202606
Training/notumor/Tr-no_222.png,notumor,2,6,4,202606
Training/notumor/Tr-no_223.png,notumor,2,6,5,202606
Training/notumor/Tr-no_224.png,notumor,2,6,1,202606
Training/notumor/Tr-no_225.png,notumor,2,6,3,202606
Training/notumor/Tr-no_226.png,notumor,2,6,2,202606
Training/notumor/Tr-no_227.png,notumor,2,6,2,202606
Training/notumor/Tr-no_228.png,notumor,2,6,5,202606
Training/notumor/Tr-no_229.png,notumor,2,6,2,202606
Training/notumor/Tr-no_23.png,notumor,2,6,2,202606
Training/notumor/Tr-no_230.png,notumor,2,6,1,202606
Training/notumor/Tr-no_231.png,notumor,2,6,1,202606
Training/notumor/Tr-no_232.png,notumor,2,6,5,202606
Training/notumor/Tr-no_233.png,notumor,2,6,4,202606
Training/notumor/Tr-no_234.png,notumor,2,6,1,202606
Training/notumor/Tr-no_235.png,notumor,2,6,5,202606
Training/notumor/Tr-no_236.png,notumor,2,6,2,202606
Training/notumor/Tr-no_237.png,notumor,2,6,2,202606
Training/notumor/Tr-no_238.png,notumor,2,6,4,202606
Training/notumor/Tr-no_239.png,notumor,2,6,2,202606
Training/notumor/Tr-no_24.png,notumor,2,6,3,202606
Training/notumor/Tr-no_240.png,notumor,2,6,1,202606
Training/notumor/Tr-no_241.png,notumor,2,6,5,202606
Training/notumor/Tr-no_242.png,notumor,2,6,2,202606
Training/notumor/Tr-no_243.png,notumor,2,6,5,202606
Training/notumor/Tr-no_244.png,notumor,2,6,5,202606
Training/notumor/Tr-no_245.png,notumor,2,6,2,202606
Training/notumor/Tr-no_246.png,notumor,2,6,2,202606
Training/notumor/Tr-no_247.png,notumor,2,6,4,202606
Training/notumor/Tr-no_248.png,notumor,2,6,4,202606
Training/notumor/Tr-no_249.png,notumor,2,6,5,202606
Training/notumor/Tr-no_25.png,notumor,2,6,2,202606
Training/notumor/Tr-no_250.png,notumor,2,6,4,202606
Training/notumor/Tr-no_251.png,notumor,2,6,2,202606
Training/notumor/Tr-no_252.png,notumor,2,6,3,202606
Training/notumor/Tr-no_253.png,notumor,2,6,3,202606
Training/notumor/Tr-no_254.png,notumor,2,6,3,202606
Training/notumor/Tr-no_255.png,notumor,2,6,2,202606
Training/notumor/Tr-no_256.png,notumor,2,6,3,202606
Training/notumor/Tr-no_257.png,notumor,2,6,4,202606
Training/notumor/Tr-no_258.png,notumor,2,6,1,202606
Training/notumor/Tr-no_259.png,notumor,2,6,3,202606
Training/notumor/Tr-no_26.png,notumor,2,6,2,202606
Training/notumor/Tr-no_260.png,notumor,2,6,5,202606
Training/notumor/Tr-no_261.png,notumor,2,6,5,202606
Training/notumor/Tr-no_262.png,notumor,2,6,2,202606
Training/notumor/Tr-no_263.png,notumor,2,6,5,202606
Training/notumor/Tr-no_264.png,notumor,2,6,4,202606
Training/notumor/Tr-no_265.png,notumor,2,6,3,202606
Training/notumor/Tr-no_266.png,notumor,2,6,5,202606
Training/notumor/Tr-no_267.png,notumor,2,6,5,202606
Training/notumor/Tr-no_268.png,notumor,2,6,4,202606
Training/notumor/Tr-no_269.png,notumor,2,6,4,202606
Training/notumor/Tr-no_27.png,notumor,2,6,3,202606
Training/notumor/Tr-no_270.png,notumor,2,6,5,202606
Training/notumor/Tr-no_271.png,notumor,2,6,1,202606
Training/notumor/Tr-no_272.png,notumor,2,6,5,202606
Training/notumor/Tr-no_273.png,notumor,2,6,4,202606
Training/notumor/Tr-no_274.png,notumor,2,6,1,202606
Training/notumor/Tr-no_275.png,notumor,2,6,3,202606
Training/notumor/Tr-no_276.png,notumor,2,6,3,202606
Training/notumor/Tr-no_277.png,notumor,2,6,5,202606
Training/notumor/Tr-no_278.png,notumor,2,6,3,202606
Training/notumor/Tr-no_279.png,notumor,2,6,5,202606
Training/notumor/Tr-no_28.png,notumor,2,6,1,202606
Training/notumor/Tr-no_280.png,notumor,2,6,5,202606
Training/notumor/Tr-no_281.png,notumor,2,6,1,202606
Training/notumor/Tr-no_282.png,notumor,2,6,2,202606
Training/notumor/Tr-no_283.png,notumor,2,6,4,202606
Training/notumor/Tr-no_284.png,notumor,2,6,4,202606
Training/notumor/Tr-no_285.png,notumor,2,6,3,202606
Training/notumor/Tr-no_286.png,notumor,2,6,2,202606
Training/notumor/Tr-no_287.png,notumor,2,6,4,202606
Training/notumor/Tr-no_288.png,notumor,2,6,2,202606
Training/notumor/Tr-no_289.png,notumor,2,6,2,202606
Training/notumor/Tr-no_29.png,notumor,2,6,5,202606
Training/notumor/Tr-no_290.png,notumor,2,6,2,202606
Training/notumor/Tr-no_291.png,notumor,2,6,2,202606
Training/notumor/Tr-no_292.png,notumor,2,6,3,202606
Training/notumor/Tr-no_293.png,notumor,2,6,2,202606
Training/notumor/Tr-no_294.png,notumor,2,6,5,202606
Training/notumor/Tr-no_295.png,notumor,2,6,3,202606
Training/notumor/Tr-no_296.png,notumor,2,6,1,202606
Training/notumor/Tr-no_297.png,notumor,2,6,5,202606
Training/notumor/Tr-no_298.png,notumor,2,6,4,202606
Training/notumor/Tr-no_299.png,notumor,2,6,1,202606
Training/notumor/Tr-no_3.png,notumor,2,6,1,202606
Training/notumor/Tr-no_30.png,notumor,2,6,4,202606
Training/notumor/Tr-no_300.png,notumor,2,6,1,202606
Training/notumor/Tr-no_301.png,notumor,2,6,4,202606
Training/notumor/Tr-no_302.png,notumor,2,6,5,202606
Training/notumor/Tr-no_303.png,notumor,2,6,3,202606
Training/notumor/Tr-no_304.png,notumor,2,6,1,202606
Training/notumor/Tr-no_305.png,notumor,2,6,5,202606
Training/notumor/Tr-no_306.png,notumor,2,6,5,202606
Training/notumor/Tr-no_307.png,notumor,2,6,3,202606
Training/notumor/Tr-no_308.png,notumor,2,6,4,202606
Training/notumor/Tr-no_309.png,notumor,2,6,1,202606
Training/notumor/Tr-no_31.png,notumor,2,6,5,202606
Training/notumor/Tr-no_310.png,notumor,2,6,3,202606
Training/notumor/Tr-no_311.png,notumor,2,6,1,202606
Training/notumor/Tr-no_312.png,notumor,2,6,5,202606
